line_id,source_image_id,source_group,x,y,w,h,detector_version,crop_path,quality_score,provisional_class,raw_prelabel,verified_text,label_status,review_status
IMG_0076_L01,IMG_0076,P_20260903_203834,0,79,1289,125,v1.1,work/crops/IMG_0076_L01.jpg,139.52195146533373,TEXT_ONLY,là:g,,PRELABELED,PENDING
IMG_0076_L02,IMG_0076,P_20260903_203834,1,170,1150,106,v1.1,work/crops/IMG_0076_L02.jpg,139.52195146533373,MATH_DOMINANT,25x25=6.25(dm²)h,,PRELABELED,PENDING
IMG_0076_L03,IMG_0076,P_20260903_203834,1,243,1278,120,v1.1,work/crops/IMG_0076_L03.jpg,139.52195146533373,TEXT_ONLY,Siện tích nhưa cứng mà chú cần dúng đế,,PRELABELED,PENDING
IMG_0076_L04,IMG_0076,P_20260903_203834,0,330,1240,204,v1.1,work/crops/IMG_0076_L04.jpg,139.52195146533373,TEXT_WITH_CONTEXTUAL_NUMBERS,"làm chiếc hộp đơ là m2,",,PRELABELED,PENDING
IMG_0076_L05,IMG_0076,P_20260903_203834,0,501,1247,132,v1.1,work/crops/IMG_0076_L05.jpg,139.52195146533373,TEXT_WITH_CONTEXTUAL_NUMBERS," Đáp số: 37,5tdm?6",,PRELABELED,PENDING
IMG_0077_L00,IMG_0077,P_20260903_203834,0,0,1328,213,v1.1,work/crops/IMG_0077_L00.jpg,159.89895597081906,TEXT_ONLY,nhậtể tich của khối gố dạng hình chữ,,PRELABELED,PENDING
IMG_0077_L01,IMG_0077,P_20260903_203834,0,166,1328,247,v1.1,work/crops/IMG_0077_L01.jpg,159.89895597081906,TEXT_ONLY,Chể ch ca Ph gỗ bi cắt dang hình,,PRELABELED,PENDING
IMG_0077_L02,IMG_0077,P_20260903_203834,0,337,1328,239,v1.1,work/crops/IMG_0077_L02.jpg,159.89895597081906,TEXT_ONLY,ận phương là s cm)s,,PRELABELED,PENDING
IMG_0077_L03,IMG_0077,P_20260903_203834,0,504,1328,266,v1.1,work/crops/IMG_0077_L03.jpg,159.89895597081906,TEXT_ONLY," Chể tích sửa khỗi, gồ dung lan ghế là:",,PRELABELED,PENDING
IMG_0078_L00,IMG_0078,P_20260903_203838,50,0,1247,107,v1.1,work/crops/IMG_0078_L00.jpg,219.81404950993598,TEXT_WITH_CONTEXTUAL_NUMBERS,2. Số?g0,,PRELABELED,PENDING
IMG_0078_L01,IMG_0078,P_20260903_203838,36,61,1272,288,v1.1,work/crops/IMG_0078_L01.jpg,219.81404950993598,MATH_DOMINANT,2 2 hấy.T52 ph-2?nhú t,,PRELABELED,PENDING
IMG_0078_L02,IMG_0078,P_20260903_203838,30,310,1283,184,v1.1,work/crops/IMG_0078_L02.jpg,219.81404950993598,MATH_DOMINANT,"b) 1 giờ 15 phút -55 giờ : 1, 25 gừờ.t",,PRELABELED,PENDING
IMG_0078_L03,IMG_0078,P_20260903_203838,17,468,1303,245,v1.1,work/crops/IMG_0078_L03.jpg,219.81404950993598,MATH_DOMINANT,"2²phhút 2 giấy -52 -,5 phút) toa",,PRELABELED,PENDING
IMG_0079_L00,IMG_0079,P_20260903_203838,0,0,1339,202,v1.1,work/crops/IMG_0079_L00.jpg,232.13890952520964,MATH_DOMINANT,a 1 giờ =30 phút 3 phút=,,PRELABELED,PENDING
IMG_0080_L00,IMG_0080,P_20260903_203840,19,0,1268,369,v1.1,work/crops/IMG_0080_L00.jpg,95.53580351447827,TEXT_ONLY, gn ỗ hiử t,,PRELABELED,PENDING
IMG_0081_L00,IMG_0081,P_20260903_203840,30,0,1300,335,v1.1,work/crops/IMG_0081_L00.jpg,82.30805137961124,TEXT_WITH_CONTEXTUAL_NUMBERS,"  iờ 2 nhiế , hh 1gniền",,PRELABELED,PENDING
IMG_0084_L00,IMG_0084,P_20260903_203844,215,0,787,81,v1.1,work/crops/IMG_0084_L00.jpg,176.77992354029593,TEXT_WITH_CONTEXTUAL_NUMBERS,tti1n5,,PRELABELED,PENDING
IMG_0084_L01,IMG_0084,P_20260903_203844,50,46,1211,140,v1.1,work/crops/IMG_0084_L01.jpg,176.77992354029593,TEXT_WITH_CONTEXTUAL_NUMBERS,Dậy: 2 phút 40 giay t1phút 20 giấy nhi,,PRELABELED,PENDING
IMG_0085_L00,IMG_0085,P_20260903_203844,48,0,1260,212,v1.1,work/crops/IMG_0085_L00.jpg,301.25135529237224,MATH_DOMINANT,-10 pht 13 giây -11giờ30 phút,,PRELABELED,PENDING
IMG_0085_L01,IMG_0085,P_20260903_203844,48,197,1125,94,v1.1,work/crops/IMG_0085_L01.jpg,301.25135529237224,TEXT_WITH_CONTEXTUAL_NUMBERS,8 phưt 15 giấy 4gi8 0 ph,,PRELABELED,PENDING
IMG_0086_L00,IMG_0086,P_20260903_203844,46,0,1262,347,v1.1,work/crops/IMG_0086_L00.jpg,502.8255638709148,TEXT_WITH_CONTEXTUAL_NUMBERS,nối gg3  ồpsốnh,,PRELABELED,PENDING
IMG_0086_L01,IMG_0086,P_20260903_203844,39,250,1269,246,v1.1,work/crops/IMG_0086_L01.jpg,502.8255638709148,TEXT_WITH_CONTEXTUAL_NUMBERS,2pht,,PRELABELED,PENDING
IMG_0086_L02,IMG_0086,P_20260903_203844,41,428,1228,224,v1.1,work/crops/IMG_0086_L02.jpg,502.8255638709148,TEXT_WITH_CONTEXTUAL_NUMBERS,ợ phút 20 giây5 phứ ao giây?),,PRELABELED,PENDING
IMG_0086_L03,IMG_0086,P_20260903_203844,41,592,1267,321,v1.1,work/crops/IMG_0086_L03.jpg,502.8255638709148,TEXT_ONLY," phủl gửảy Dnha nyuy "" nhú",,PRELABELED,PENDING
IMG_0087_L00,IMG_0087,P_20260903_203847,0,0,1245,371,v1.1,work/crops/IMG_0087_L00.jpg,97.9536039984407,TEXT_WITH_CONTEXTUAL_NUMBERS,"My nều 2 ,ph c n han",,PRELABELED,PENDING
IMG_0088_L00,IMG_0088,P_20260903_203847,0,0,1238,416,v1.1,work/crops/IMG_0088_L00.jpg,234.33356968183062,TEXT_WITH_CONTEXTUAL_NUMBERS,2 T 2 Phi 3nhua  nâ,,PRELABELED,PENDING
IMG_0088_L01,IMG_0088,P_20260903_203847,0,332,1251,238,v1.1,work/crops/IMG_0088_L01.jpg,234.33356968183062,TEXT_WITH_CONTEXTUAL_NUMBERS,22 phít 30 giấy,,PRELABELED,PENDING
IMG_0088_L02,IMG_0088,P_20260903_203847,0,511,1251,379,v1.1,work/crops/IMG_0088_L02.jpg,234.33356968183062,TEXT_WITH_CONTEXTUAL_NUMBERS,Vìn 1ờhhn2 3ný 2 2nhha 30 nêu ga,,PRELABELED,PENDING
IMG_0088_L03,IMG_0088,P_20260903_203847,0,861,1200,199,v1.1,work/crops/IMG_0088_L03.jpg,234.33356968183062,TEXT_WITH_CONTEXTUAL_NUMBERS,Và6 giợ 60 phưr (ôo phúl 1 Hgoờ),,PRELABELED,PENDING
IMG_0090_L00,IMG_0090,P_20260903_203850,36,0,1292,77,v1.1,work/crops/IMG_0090_L00.jpg,66.5997962229196,REJECT, ,,PRELABELED,PENDING
IMG_0090_L01,IMG_0090,P_20260903_203850,25,47,1394,378,v1.1,work/crops/IMG_0090_L01.jpg,66.5997962229196,TEXT_WITH_CONTEXTUAL_NUMBERS,bở° nhu30 gâyt5 phut tiân,,PRELABELED,PENDING
IMG_0091_L00,IMG_0091,P_20260903_203850,22,0,1325,142,v1.1,work/crops/IMG_0091_L00.jpg,101.51706661345882,TEXT_WITH_CONTEXTUAL_NUMBERS,1Đgiờ 0 giây8,,PRELABELED,PENDING
IMG_0091_L01,IMG_0091,P_20260903_203850,20,114,1408,244,v1.1,work/crops/IMG_0091_L01.jpg,101.51706661345882,TEXT_WITH_CONTEXTUAL_NUMBERS,2 9iờ5Dgiy giấy 2T qiây,,PRELABELED,PENDING
IMG_0092_L00,IMG_0092,P_20260903_203852,61,0,1233,327,v1.1,work/crops/IMG_0092_L00.jpg,87.01226616245555,TEXT_WITH_CONTEXTUAL_NUMBERS,223 0 nhữD phức 20 gây,,PRELABELED,PENDING
IMG_0092_L01,IMG_0092,P_20260903_203852,55,309,719,107,v1.1,work/crops/IMG_0092_L01.jpg,87.01226616245555,TEXT_WITH_CONTEXTUAL_NUMBERS,Bi 8 giờ 2D phú Dậệy:,,PRELABELED,PENDING
IMG_0092_L02,IMG_0092,P_20260903_203852,50,399,455,96,v1.1,work/crops/IMG_0092_L02.jpg,87.01226616245555,MATH_DOMINANT,0,,PRELABELED,PENDING
IMG_0092_L03,IMG_0092,P_20260903_203852,44,472,1214,144,v1.1,work/crops/IMG_0092_L03.jpg,87.01226616245555,TEXT_WITH_CONTEXTUAL_NUMBERS,20 phút  phút,,PRELABELED,PENDING
IMG_0092_L04,IMG_0092,P_20260903_203852,38,583,1220,68,v1.1,work/crops/IMG_0092_L04.jpg,87.01226616245555,TEXT_WITH_CONTEXTUAL_NUMBERS,Igậ 9,,PRELABELED,PENDING
IMG_0093_L00,IMG_0093,P_20260903_203852,4,0,1253,125,v1.1,work/crops/IMG_0093_L00.jpg,139.20602924693708,MATH_DOMINANT,5/phút 30 ghút 10,,PRELABELED,PENDING
IMG_0093_L01,IMG_0093,P_20260903_203852,764,111,489,54,v1.1,work/crops/IMG_0093_L01.jpg,139.20602924693708,REJECT,,,PRELABELED,PENDING
IMG_0093_L02,IMG_0093,P_20260903_203852,0,146,1251,118,v1.1,work/crops/IMG_0093_L02.jpg,139.20602924693708,TEXT_WITH_CONTEXTUAL_NUMBERS,90gây phit giây,,PRELABELED,PENDING
IMG_0093_L03,IMG_0093,P_20260903_203852,111,259,37,25,v1.1,work/crops/IMG_0093_L03.jpg,139.20602924693708,REJECT,,,PRELABELED,PENDING
IMG_0093_L04,IMG_0093,P_20260903_203852,16,268,1156,66,v1.1,work/crops/IMG_0093_L04.jpg,139.20602924693708,TEXT_WITH_CONTEXTUAL_NUMBERS,D0,,PRELABELED,PENDING
IMG_0094_L00,IMG_0094,P_20260903_203852,0,0,1188,240,v1.1,work/crops/IMG_0094_L00.jpg,171.99864067641303,TEXT_WITH_CONTEXTUAL_NUMBERS,bt hết  thi gảh là bốt lam 2 hon,,PRELABELED,PENDING
IMG_0094_L01,IMG_0094,P_20260903_203852,0,160,1213,493,v1.1,work/crops/IMG_0094_L01.jpg,171.99864067641303,TEXT_WITH_CONTEXTUAL_NUMBERS,0 t n cể ệ cà cngà pmg l ,,PRELABELED,PENDING
IMG_0095_L00,IMG_0095,P_20260903_203856,33,0,1472,175,v1.1,work/crops/IMG_0095_L00.jpg,103.78623866964246,TEXT_ONLY,thời gian là:,,PRELABELED,PENDING
IMG_0095_L01,IMG_0095,P_20260903_203856,31,157,1153,77,v1.1,work/crops/IMG_0095_L01.jpg,103.78623866964246,TEXT_WITH_CONTEXTUAL_NUMBERS,(2HU 10Nhse t1a 5nlt,,PRELABELED,PENDING
IMG_0095_L02,IMG_0095,P_20260903_203856,33,217,1286,249,v1.1,work/crops/IMG_0095_L02.jpg,103.78623866964246,TEXT_WITH_CONTEXTUAL_NUMBERS,"1 gờ phữ sáp,ooshc:",,PRELABELED,PENDING
IMG_0096_L00,IMG_0096,P_20260903_203856,32,0,1344,54,v1.1,work/crops/IMG_0096_L00.jpg,303.83250457618624,MATH_DOMINANT,-.=HA1IH H,,PRELABELED,PENDING
IMG_0096_L01,IMG_0096,P_20260903_203856,35,39,820,71,v1.1,work/crops/IMG_0096_L01.jpg,303.83250457618624,TEXT_ONLY,CEmưeAg lạim mot,,PRELABELED,PENDING
IMG_0096_L02,IMG_0096,P_20260903_203856,33,100,654,40,v1.1,work/crops/IMG_0096_L02.jpg,303.83250457618624,REJECT,,,PRELABELED,PENDING
IMG_0096_L03,IMG_0096,P_20260903_203856,33,130,556,98,v1.1,work/crops/IMG_0096_L03.jpg,303.83250457618624,MATH_DOMINANT,18y: 2=,,PRELABELED,PENDING
IMG_0096_L04,IMG_0096,P_20260903_203856,249,220,37,28,v1.1,work/crops/IMG_0096_L04.jpg,303.83250457618624,REJECT,,,PRELABELED,PENDING
IMG_0096_L05,IMG_0096,P_20260903_203856,34,243,354,36,v1.1,work/crops/IMG_0096_L05.jpg,303.83250457618624,TEXT_ONLY,NT,,PRELABELED,PENDING
IMG_0096_L06,IMG_0096,P_20260903_203856,22,286,1218,33,v1.1,work/crops/IMG_0096_L06.jpg,303.83250457618624,REJECT,,,PRELABELED,PENDING
IMG_0097_L00,IMG_0097,P_20260903_203900,315,0,37,20,v1.1,work/crops/IMG_0097_L00.jpg,66.9793015338856,REJECT,,,PRELABELED,PENDING
IMG_0097_L01,IMG_0097,P_20260903_203900,0,8,695,54,v1.1,work/crops/IMG_0097_L01.jpg,66.9793015338856,TEXT_ONLY,a,,PRELABELED,PENDING
IMG_0097_L02,IMG_0097,P_20260903_203900,0,37,1208,91,v1.1,work/crops/IMG_0097_L02.jpg,66.9793015338856,MATH_DOMINANT,500:100=5(m/giậyy),,PRELABELED,PENDING
IMG_0097_L03,IMG_0097,P_20260903_203900,0,109,1210,72,v1.1,work/crops/IMG_0097_L03.jpg,66.9793015338856,TEXT_ONLY,fán Ná pI,,PRELABELED,PENDING
IMG_0097_L04,IMG_0097,P_20260903_203900,0,167,1211,43,v1.1,work/crops/IMG_0097_L04.jpg,66.9793015338856,MATH_DOMINANT, ĐMy03)m d/dl ,,PRELABELED,PENDING
IMG_0097_L05,IMG_0097,P_20260903_203900,0,194,1213,42,v1.1,work/crops/IMG_0097_L05.jpg,66.9793015338856,TEXT_WITH_CONTEXTUAL_NUMBERS,1eDhTnT,,PRELABELED,PENDING
IMG_0098_L00,IMG_0098,P_20260903_203900,0,0,1210,278,v1.1,work/crops/IMG_0098_L00.jpg,253.60428399701533,TEXT_WITH_CONTEXTUAL_NUMBERS,B. 3 Ệu 32gi gày vàn tc,,PRELABELED,PENDING
IMG_0098_L01,IMG_0098,P_20260903_203900,0,231,1193,129,v1.1,work/crops/IMG_0098_L01.jpg,253.60428399701533,TEXT_ONLY,của đà điểu là,,PRELABELED,PENDING
IMG_0098_L02,IMG_0098,P_20260903_203900,0,321,1207,195,v1.1,work/crops/IMG_0098_L02.jpg,253.60428399701533,MATH_DOMINANT,52501005/35c m/giây glâyg,,PRELABELED,PENDING
IMG_0099_L00,IMG_0099,P_20260903_203900,0,0,1260,532,v1.1,work/crops/IMG_0099_L00.jpg,219.65439113820736,TEXT_WITH_CONTEXTUAL_NUMBERS,in Bh 2i 3 ả  c ,,PRELABELED,PENDING
IMG_0100_L00,IMG_0100,P_20260903_203905,34,0,928,191,v1.1,work/crops/IMG_0100_L00.jpg,105.92082940005582,MATH_DOMINANT,15:012=30 Chm guời ơ.,,PRELABELED,PENDING
IMG_0100_L01,IMG_0100,P_20260903_203905,34,171,779,49,v1.1,work/crops/IMG_0100_L01.jpg,105.92082940005582,TEXT_ONLY,e,,PRELABELED,PENDING
IMG_0101_L00,IMG_0101,P_20260903_203905,16,0,1380,326,v1.1,work/crops/IMG_0101_L00.jpg,238.80048959904832,TEXT_ONLY,tang Byiacm ,,PRELABELED,PENDING
IMG_0101_L01,IMG_0101,P_20260903_203905,6,234,1355,314,v1.1,work/crops/IMG_0101_L01.jpg,238.80048959904832,TEXT_ONLY,Vy th chì ất cớ chể bay được hơn,,PRELABELED,PENDING
IMG_0102_L00,IMG_0102,P_20260903_203905,0,0,1396,411,v1.1,work/crops/IMG_0102_L00.jpg,277.13632984500543,TEXT_WITH_CONTEXTUAL_NUMBERS, t 2h ng tưang v qu dàu ea,,PRELABELED,PENDING
IMG_0103_L00,IMG_0103,P_20260903_203907,0,0,1218,441,v1.1,work/crops/IMG_0103_L00.jpg,258.99955780999784,TEXT_ONLY,ố hin đn ốntha ,,PRELABELED,PENDING
IMG_0104_L00,IMG_0104,P_20260903_203907,0,0,1327,258,v1.1,work/crops/IMG_0104_L00.jpg,317.2226244330378,TEXT_ONLY,thành nhớ Blàiiếc thuyền xu dòng đến,,PRELABELED,PENDING
IMG_0104_L01,IMG_0104,P_20260903_203907,0,156,1327,390,v1.1,work/crops/IMG_0104_L01.jpg,317.2226244330378,TEXT_WITH_CONTEXTUAL_NUMBERS,nhố Bn gng cếni luề2 u eư nhành,,PRELABELED,PENDING
IMG_0105_L00,IMG_0105,P_20260903_203910,12,0,1131,253,v1.1,work/crops/IMG_0105_L00.jpg,202.603472419704,TEXT_ONLY,"CChời gian, nề giờ hơn khi qan",,PRELABELED,PENDING
IMG_0105_L01,IMG_0105,P_20260903_203910,8,197,1286,124,v1.1,work/crops/IMG_0105_L01.jpg,202.603472419704,TEXT_WITH_CONTEXTUAL_NUMBERS, Đáp Bố: 0giờ.:,,PRELABELED,PENDING
IMG_0106_L00,IMG_0106,P_20260903_203910,0,0,1312,114,v1.1,work/crops/IMG_0106_L00.jpg,171.5468087085425,TEXT_ONLY,Quẳng đường củd con làu đo là:,,PRELABELED,PENDING
IMG_0106_L01,IMG_0106,P_20260903_203910,0,72,1241,117,v1.1,work/crops/IMG_0106_L01.jpg,171.5468087085425,MATH_DOMINANT,200o x12=42000D (kem)!,,PRELABELED,PENDING
IMG_0106_L02,IMG_0106,P_20260903_203910,0,142,1324,147,v1.1,work/crops/IMG_0106_L02.jpg,171.5468087085425,TEXT_WITH_CONTEXTUAL_NUMBERS,3000 Đáp số: 420000 km.!,,PRELABELED,PENDING
IMG_0107_L00,IMG_0107,P_20260903_203910,0,0,1372,224,v1.1,work/crops/IMG_0107_L00.jpg,191.30727864268258,MATH_DOMINANT,+enhời gin doàn lau hoả ri ga A về,,PRELABELED,PENDING
IMG_0107_L01,IMG_0107,P_20260903_203910,0,130,1372,524,v1.1,work/crops/IMG_0107_L01.jpg,191.30727864268258,TEXT_WITH_CONTEXTUAL_NUMBERS,Áìng ồn h  ip3n Tna n cp,,PRELABELED,PENDING
IMG_0108_L00,IMG_0108,P_20260903_203912,46,0,1363,336,v1.1,work/crops/IMG_0108_L00.jpg,282.61082176033216,TEXT_WITH_CONTEXTUAL_NUMBERS, 1  ãẽ h,,PRELABELED,PENDING
IMG_0108_L01,IMG_0108,P_20260903_203912,0,253,1409,605,v1.1,work/crops/IMG_0108_L01.jpg,282.61082176033216,TEXT_ONLY,i tngởgua,,PRELABELED,PENDING
IMG_0109_L00,IMG_0109,P_20260903_203916,61,0,1279,415,v1.1,work/crops/IMG_0109_L00.jpg,74.59760621641249,TEXT_ONLY,G gihn tn Tng thư ha hc,,PRELABELED,PENDING
IMG_0109_L01,IMG_0109,P_20260903_203916,310,402,120,30,v1.1,work/crops/IMG_0109_L01.jpg,74.59760621641249,REJECT,,,PRELABELED,PENDING
IMG_0109_L02,IMG_0109,P_20260903_203916,61,423,286,34,v1.1,work/crops/IMG_0109_L02.jpg,74.59760621641249,TEXT_WITH_CONTEXTUAL_NUMBERS,K0.,,PRELABELED,PENDING
IMG_0109_L03,IMG_0109,P_20260903_203916,59,448,45,35,v1.1,work/crops/IMG_0109_L03.jpg,74.59760621641249,REJECT,,,PRELABELED,PENDING
IMG_0109_L04,IMG_0109,P_20260903_203916,59,466,41,34,v1.1,work/crops/IMG_0109_L04.jpg,74.59760621641249,REJECT,,,PRELABELED,PENDING
IMG_0109_L05,IMG_0109,P_20260903_203916,60,491,38,25,v1.1,work/crops/IMG_0109_L05.jpg,74.59760621641249,REJECT,,,PRELABELED,PENDING
IMG_0109_L06,IMG_0109,P_20260903_203916,56,555,41,33,v1.1,work/crops/IMG_0109_L06.jpg,74.59760621641249,REJECT,,,PRELABELED,PENDING
IMG_0109_L07,IMG_0109,P_20260903_203916,0,600,1136,47,v1.1,work/crops/IMG_0109_L07.jpg,74.59760621641249,TEXT_ONLY,KVA,,PRELABELED,PENDING
IMG_0110_L00,IMG_0110,P_20260903_203916,22,0,1410,380,v1.1,work/crops/IMG_0110_L00.jpg,173.35304858861994,MATH_DOMINANT, thiệ ĩ0g 2o nhả-0 g vnhg,,PRELABELED,PENDING
IMG_0110_L01,IMG_0110,P_20260903_203916,0,337,1440,451,v1.1,work/crops/IMG_0110_L01.jpg,173.35304858861994,TEXT_WITH_CONTEXTUAL_NUMBERS,B 3niã  g ịn 2õệp  20 G,,PRELABELED,PENDING
IMG_0111_L00,IMG_0111,P_20260903_203918,0,2,1258,159,v1.1,work/crops/IMG_0111_L00.jpg,130.24770284309415,MATH_DOMINANT,"Đổi: 35 ngày, =5 tuần: 19tuần",,PRELABELED,PENDING
IMG_0111_L01,IMG_0111,P_20260903_203918,33,92,1236,280,v1.1,work/crops/IMG_0111_L01.jpg,130.24770284309415,TEXT_ONLY,ìnắm tthằngt râm),,PRELABELED,PENDING
IMG_0111_L02,IMG_0111,P_20260903_203918,0,322,1277,153,v1.1,work/crops/IMG_0111_L02.jpg,130.24770284309415,MATH_DOMINANT,9 nàm 4 tháng: 8=1 năm 2 tháng é,,PRELABELED,PENDING
IMG_0112_L00,IMG_0112,P_20260903_203918,7,0,1292,203,v1.1,work/crops/IMG_0112_L00.jpg,142.15836156082284,TEXT_ONLY,uậng ương thiếc tau tã đi là:,,PRELABELED,PENDING
IMG_0112_L01,IMG_0112,P_20260903_203918,68,161,1222,118,v1.1,work/crops/IMG_0112_L01.jpg,142.15836156082284,MATH_DOMINANT,Càu côn cách rổ ki- lô-mét là,,PRELABELED,PENDING
IMG_0112_L02,IMG_0112,P_20260903_203918,67,238,1227,135,v1.1,work/crops/IMG_0112_L02.jpg,142.15836156082284,MATH_DOMINANT,145-7738km),,PRELABELED,PENDING
IMG_0112_L03,IMG_0112,P_20260903_203918,3,331,1296,127,v1.1,work/crops/IMG_0112_L03.jpg,142.15836156082284,TEXT_WITH_CONTEXTUAL_NUMBERS,Đáp rố: 38kmr,,PRELABELED,PENDING
IMG_0113_L00,IMG_0113,P_20260903_203918,16,0,1334,222,v1.1,work/crops/IMG_0113_L00.jpg,172.971561174994,TEXT_ONLY,Đậ to nhát cô ảng là:,,PRELABELED,PENDING
IMG_0113_L01,IMG_0113,P_20260903_203918,0,199,1350,179,v1.1,work/crops/IMG_0113_L01.jpg,172.971561174994,MATH_DOMINANT,"60, áp :1)km /giờ d",,PRELABELED,PENDING
IMG_0114_L00,IMG_0114,P_20260903_203922,40,0,1224,312,v1.1,work/crops/IMG_0114_L00.jpg,214.7931765287266,TEXT_WITH_CONTEXTUAL_NUMBERS,2 H n mấyờ điển hàc ny ga,,PRELABELED,PENDING
IMG_0114_L01,IMG_0114,P_20260903_203922,37,268,1118,173,v1.1,work/crops/IMG_0114_L01.jpg,214.7931765287266,MATH_DOMINANT,là: 5+39=Br5 giờ),,PRELABELED,PENDING
IMG_0114_L02,IMG_0114,P_20260903_203922,28,410,1208,244,v1.1,work/crops/IMG_0114_L02.jpg,214.7931765287266,TEXT_WITH_CONTEXTUAL_NUMBERS,Đổi 2 ap sử gha 30 phư),,PRELABELED,PENDING
IMG_0115_L00,IMG_0115,P_20260903_203922,16,0,1153,211,v1.1,work/crops/IMG_0115_L00.jpg,308.83708031019745,TEXT_ONLY,s n hưuờn giy đai giậy l,,PRELABELED,PENDING
IMG_0115_L01,IMG_0115,P_20260903_203922,12,189,1162,102,v1.1,work/crops/IMG_0115_L01.jpg,308.83708031019745,MATH_DOMINANT, 94ư-836=1DA(m),,PRELABELED,PENDING
IMG_0116_L00,IMG_0116,P_20260903_203922,0,0,1340,315,v1.1,work/crops/IMG_0116_L00.jpg,264.13406960784465,TEXT_ONLY,a) ốih tú đi ợc hic s và:,,PRELABELED,PENDING
IMG_0117_L00,IMG_0117,P_20260903_203922,0,0,1340,233,v1.1,work/crops/IMG_0117_L00.jpg,278.4474573263172,TEXT_ONLY,đó thãy đượ co mếth gặp tí củn con,,PRELABELED,PENDING
IMG_0117_L01,IMG_0117,P_20260903_203922,0,204,1340,125,v1.1,work/crops/IMG_0117_L01.jpg,278.4474573263172,MATH_DOMINANT,3x2(0= 720(m),,PRELABELED,PENDING
IMG_0118_L00,IMG_0118,P_20260903_203924,25,0,1335,434,v1.1,work/crops/IMG_0118_L00.jpg,157.90768842054007,TEXT_WITH_CONTEXTUAL_NUMBERS,gti giếnBử Cả 0oan 10aD,,PRELABELED,PENDING
IMG_0118_L01,IMG_0118,P_20260903_203924,11,312,1349,358,v1.1,work/crops/IMG_0118_L01.jpg,157.90768842054007,TEXT_WITH_CONTEXTUAL_NUMBERS,rối ởẤ30 gảp nớ ơ nhưữ,,PRELABELED,PENDING
IMG_0119_L00,IMG_0119,P_20260903_203933,1,0,1209,480,v1.1,work/crops/IMG_0119_L00.jpg,129.46843953116198,TEXT_ONLY,ể ở  à,,PRELABELED,PENDING
IMG_0120_L00,IMG_0120,P_20260903_203935,25,0,1286,203,v1.1,work/crops/IMG_0120_L00.jpg,302.2371139445209,TEXT_ONLY,ba Cỉp số để mộ tả rố lần lập lại,,PRELABELED,PENDING
IMG_0120_L01,IMG_0120,P_20260903_203935,11,146,1309,611,v1.1,work/crops/IMG_0120_L01.jpg,302.2371139445209,TEXT_ONLY,c n nm tngh àcnh c aaụ,,PRELABELED,PENDING
IMG_0120_L02,IMG_0120,P_20260903_203935,10,734,1213,72,v1.1,work/crops/IMG_0120_L02.jpg,302.2371139445209,TEXT_ONLY,Md.,,PRELABELED,PENDING
IMG_0121_L00,IMG_0121,P_20260903_203939,7,0,1206,208,v1.1,work/crops/IMG_0121_L00.jpg,268.48352378190003,TEXT_WITH_CONTEXTUAL_NUMBERS,2a) Bếthmn rốớg3 (0he0 tu 0t,,PRELABELED,PENDING
IMG_0121_L01,IMG_0121,P_20260903_203939,6,176,1070,119,v1.1,work/crops/IMG_0121_L01.jpg,268.48352378190003,MATH_DOMINANT,Mãu:S1083 =80000+1000+60+3,,PRELABELED,PENDING
IMG_0121_L02,IMG_0121,P_20260903_203939,7,270,1269,103,v1.1,work/crops/IMG_0121_L02.jpg,268.48352378190003,MATH_DOMINANT,40729=40000FO0+205,,PRELABELED,PENDING
IMG_0121_L03,IMG_0121,P_20260903_203939,2,335,1279,122,v1.1,work/crops/IMG_0121_L03.jpg,268.48352378190003,MATH_DOMINANT,502689=500 000+7000+600+80ra,,PRELABELED,PENDING
IMG_0122_L00,IMG_0122,P_20260903_203939,0,0,1287,44,v1.1,work/crops/IMG_0122_L00.jpg,146.22950394681448,REJECT,,,PRELABELED,PENDING
IMG_0122_L01,IMG_0122,P_20260903_203939,2,21,1287,111,v1.1,work/crops/IMG_0122_L01.jpg,146.22950394681448,MATH_DOMINANT,50 006+7000 +300440 +6=57346,,PRELABELED,PENDING
IMG_0122_L02,IMG_0122,P_20260903_203939,0,85,1294,139,v1.1,work/crops/IMG_0122_L02.jpg,146.22950394681448,MATH_DOMINANT,B00 U00 440000 43000+200+90=843290,,PRELABELED,PENDING
IMG_0123_L00,IMG_0123,P_20260903_203941,0,0,1258,515,v1.1,work/crops/IMG_0123_L00.jpg,134.54323277437672,TEXT_WITH_CONTEXTUAL_NUMBERS,ởi t h Nể. 2ản 00 p2000 0,,PRELABELED,PENDING
IMG_0123_L01,IMG_0123,P_20260903_203941,0,489,935,123,v1.1,work/crops/IMG_0123_L01.jpg,134.54323277437672,TEXT_WITH_CONTEXTUAL_NUMBERS,chữ số là: 10 000 000.,,PRELABELED,PENDING
IMG_0124_L00,IMG_0124,P_20260903_203941,0,0,775,203,v1.1,work/crops/IMG_0124_L00.jpg,149.68556858241644,MATH_DOMINANT,1I=2:3: 3,,PRELABELED,PENDING
IMG_0125_L00,IMG_0125,P_20260903_203941,0,0,861,94,v1.1,work/crops/IMG_0125_L00.jpg,114.46219184031881,TEXT_ONLY,i,,PRELABELED,PENDING
IMG_0125_L01,IMG_0125,P_20260903_203941,0,51,861,111,v1.1,work/crops/IMG_0125_L01.jpg,114.46219184031881,TEXT_WITH_CONTEXTUAL_NUMBERS,2020:5G,,PRELABELED,PENDING
